artist;track;track_id;track_listens
Hariharan;Nenjukkul Peidhidum;4vlMdXsRpAIXYggwbNHZSv;47,664,275
Hariharan;Venmegam;6Z8oU8xMOie24Cflh2Sw6p;38,838,979
Hariharan;Pala Pala;6Pb8yzyD30gPhVLnZUEiZG;14,345,799
Hariharan;En Jeevan;5jkH9Pgv28mW9ve6uGtohT;22,424,847
Karthik;"Ram Sita Ram (From ""Adipurush"")";38otoLw0HHkINrcZq1H1nS;33,783,518
Karthik;Ava Enna;1wIfq9Zul77qAtokyLTlXr;45,801,889
Karthik;Priya Mithunam (Telugu);4wFU6Q4vInTg2HQ2mkko8x;8,735,024
Karthik;Usure Pogudhey;5jOi67yXzjpMdl6KFNWSIe;31,566,586
Karthik;"Tholi Tholi Valape (From ""Banaras"")";45ZHGTbGl72fjZv8y4Z20K;20,692,140
The Black Keys;Lonely Boy;5G1sTBGbZT5o4PNRc75RKI;439,792,161
The Black Keys;Howlin' for You;4yffABDkB5A9flvr9vQFck;371,203,857
The Black Keys;Gold on the Ceiling;5lN1EH25gdiqT1SFALMAq1;235,478,129
The Black Keys;Tighten Up;3C542UknrX76XSRXTyQ1Qg;219,372,234
The Black Keys;Little Black Submarines;1PXsUXSM3LF2XNSkmIldPb;99,661,645
Jimi Hendrix;All Along the Watchtower;2aoo2jlRnM3A0NyLQqMN2f;635,089,002
Jimi Hendrix;Little Wing;1Eolhana7nKHYpcYpdVcT5;241,791,116
Jimi Hendrix;Purple Haze;0wJoRiX5K5BxlqZTolB2LD;311,878,994
Jimi Hendrix;Hey Joe;0NWPxcsf5vdjdiFUI8NgkP;269,375,281
Jimi Hendrix;Voodoo Child (Slight Return);2AxCeJ6PSsBYiTckM0HLY7;170,368,776
Andrés Calamaro;Flaca;1p7m9H4H8s0Y7SgRm7j3ED;355,230,633
Andrés Calamaro;Aunque no sea conmigo;0dRY4OrSY53yUjVgfgne1W;151,583,829
Andrés Calamaro;Te quiero igual;7qIw4D1PcDHigDohKkLB0W;91,902,255
Andrés Calamaro;La parte de adelante;0fHTVPRRKmWaRuIwrsNTMp;77,296,316
Andrés Calamaro;Cuando no estás;5kl4FkCUzVa5wicxafa9yc;44,022,797
Lionel Richie;All Night Long (All Night) - Single Version;4czNORk5MjW5WOn98bki32;362,418,637
Lionel Richie;Stuck On You;6HPLeKiNm92RbykX2BDTUB;238,288,538
Lionel Richie;Endless Love;5iwyLsQ5yjnCaRrJGyAPZM;309,733,419
Lionel Richie;Say You, Say Me;17CPezzLWzvGfpZW6X8XT0;233,686,441
Lionel Richie;Dancing On The Ceiling;0snPJPxkk0MbTc0xeUvAPt;156,061,377
Blur;Song 2 - 2012 Remaster;1FTSo4v6BOZH9QxKc3MbVM;724,689,524
Blur;The Narcissist;2TNyNqT3RBXhtNV7OiAgiC;12,178,009
Blur;"Girls &amp; Boys";5CeL9C3bsoe4yzYS1Qz8cw;169,273,688
Blur;Parklife - 2012 Remaster;7FSzJQV6thyoQptFCUTV9c;105,819,531
Blur;Barbaric;71o2pLB6Xu62uVjqpwmiS9;3,345,663
John Denver;Take Me Home, Country Roads;1QbOvACeYanja5pbnJbAmk;514,943,531
John Denver;Take Me Home, Country Roads - Original Version;1YYhDizHx7PnDhAhko6cDS;249,836,387
John Denver;Annie's Song;4J0DbyODwZJcmIAiTSJfMF;193,366,931
John Denver;Rocky Mountain High;1ne9wOtDF2jM6Cm8WBkaER;117,513,291
John Denver;Thank God I'm a Country Boy;69HICMmc6nNLucAx3aJX9M;103,636,803
Babasónicos;Irresponsables;0dsViRiDTIuexAL42Nc1Kh;134,082,733
Babasónicos;El Loco;2jEjxOyKqMpkcThWl697hf;97,939,938
Babasónicos;El Colmo;1devU3Tqs5bMqo1GtWQhoa;43,135,748
Babasónicos;Como Eran Las Cosas;61qPUnazSdkvua4wgA4L8C;71,034,578
Babasónicos;Putita;0SaKhiBPgdRaQKA7Bxu3ek;103,317,724
Snow Patrol;Chasing Cars;5hnyJvgoWiQUYZttV4wXy6;1,142,032,423
Snow Patrol;Run;6kesIBNAY17BoAz28pnWMC;135,985,244
Snow Patrol;Open Your Eyes;5HPj0yTUFEFNia8SWgjq46;119,141,428
Snow Patrol;Just Say Yes;4k7P2LIQco8YCVbIZl1vZB;78,512,742
Snow Patrol;Called Out In The Dark;4UrmmXStaqiT5sSC7QO6HK;54,398,398
Counting Crows;Mr. Jones;5DiXcVovI0FcY2s0icWWUu;654,300,112
Counting Crows;"Accidentally In Love - From ""Shrek 2"" Soundtrack";2Y6uY65ZwKl9WbVOvKyZg6;316,745,497
Counting Crows;Big Yellow Taxi;5fztgDIt1Nq32VHJrAHq0Y;163,617,321
Counting Crows;Round Here;35qwJUKVy1OIt0wQ3xEXi0;74,831,027
Counting Crows;Hanginaround;0LWINYMC4s8QTdDSb1B3Q3;42,768,912
Tom Petty;Free Fallin';5tVA6TkbaAH9QMITTQRrNv;602,623,666
Tom Petty;I Won't Back Down;7gSQv1OHpkIoAdUiRLdmI6;322,593,818
Tom Petty;Runnin' Down A Dream;5yAu4njFSdM47dfsTkQPZ2;222,040,648
Tom Petty;Wildflowers;2Pr1nZpt8A8WP7QYpyq6L3;161,897,809
Tom Petty;You Don't Know How It Feels;7MooGz4ZPE4bNxjFegR6Jx;118,652,984
Paul Simon;You Can Call Me Al;0qxYx4F3vm1AOnfux6dDxP;541,337,586
Paul Simon;Me and Julio Down by the Schoolyard;6vxHp3CDNo0afgKGp2yi1E;296,621,276
Paul Simon;50 Ways to Leave Your Lover;6Qb7gtV6Q4MnUjSbkFcopl;188,943,272
Paul Simon;Kodachrome;3f0U5NaD1bCk8nmKpn2ZJY;85,833,844
Paul Simon;Graceland;51KKQAgYFoJHgVIuJWHdHb;115,640,672
Kenny Loggins;Footloose;6W2VbtvMrDXm5vYeB7amkO;761,755,769
Kenny Loggins;"Danger Zone - From ""Top Gun"" Original Soundtrack";34x6hEJgGAOQvmlMql5Ige;443,328,291
Kenny Loggins;"Meet Me Half Way - From ""Over The Top"" Soundtrack";5CdX4HXMRxyldTVxXDrzSA;34,001,199
Kenny Loggins;"Playing with the Boys - From ""Top Gun"" Original Soundtrack";0Ag8WW9OeJNnq7inwkqaxL;43,301,737
Kenny Loggins;Your Mama Don't Dance;4er05Ot1sBRrD6BaevPMKa;25,165,160
Creed;One Last Breath - Radio Version;0eFklulxFnNCypNSrywzSB;238,881,093
Creed;Higher;1ZozJfi8u9cO2Ob8KwiwNT;196,912,256
Creed;My Sacrifice;2VSbEXqs6NbNiZSTcHlIDR;215,986,680
Creed;With Arms Wide Open;2cJDsHTLgDQvf5G73RCNX5;156,919,681
Creed;My Own Prison;5vRPXm59z8ewWO6WiJHg3m;79,236,331
Steely Dan;Reelin' In The Years;1x1XQqhBViz4opcpwc7FVs;246,985,506
Steely Dan;Do It Again;2LXISHBkx8FyoxCBkckh19;205,014,256
Steely Dan;Dirty Work;3IvTwPCCjfZczCN2k4qPiH;150,115,673
Steely Dan;Only A Fool Would Say That;7GVvj4zJNVuBJSl6StEfn5;35,722,101
Steely Dan;Peg;2MaLglXXcouyoh03rUROQ2;74,620,747
Tom Petty and the Heartbreakers;Mary Jane's Last Dance;3dmqIB2Qxe2XZobw9gXxJ6;293,149,993
Tom Petty and the Heartbreakers;American Girl;7MRyJPksH3G2cXHN8UKYzP;313,970,837
Tom Petty and the Heartbreakers;Learning To Fly;17S4XrLvF5jlGvGCJHgF51;235,621,694
Tom Petty and the Heartbreakers;Refugee;4mcZYzoGwPRDdhWVlygiHf;96,296,732
Tom Petty and the Heartbreakers;Breakdown;5x53pbGk6sbl1BGom19QQ5;98,743,268
Eve;Let Me Blow Ya Mind;3RmKpob8xzv1pzHEQrMJah;385,933,644
Eve;Who's That Girl?;3uVE5vLKkigiWBOQEgmdDk;118,243,040
Eve;You Got Me - 2015 Remastered Version;2I5AFaeSW6VyXGUybifMc4;141,282,453
Eve;Tambourine;1U16aNzvnlfARgjWXjKmQj;77,682,358
Eve;Gangsta Lovin';0WgLpgUdThEpA5L5K0SKq7;50,346,220
Good Charlotte;The Anthem;0BRHnOFm6sjxN1i9LJrUDu;363,968,003
Good Charlotte;"Lifestyles of the Rich &amp; Famous";2g2a5kDeZexbUTD8abcvm6;204,231,759
Good Charlotte;The River;0d8aJLKZI1r4uOSLZBJaBK;104,718,856
Good Charlotte;I Don't Wanna Be In Love (Dance Floor Anthem);36UVZPoK8a1Oxh13cY8kOp;112,802,672
Good Charlotte;I Just Wanna Live;5TjwiYZVMHVrGvRzbeCaV7;92,551,387
Roop Kumar Rathod;Tujh Mein Rab Dikhta Hai;2LcXJP95e4HKydTZ2mYfrx;103,820,954
Roop Kumar Rathod;Pookkal Pookkum;7hMKAmUlUUYa5qEiHWK4bk;59,034,757
Roop Kumar Rathod;Maula Mere Maula;5KNuHsIeFtD0oukst77hBi;67,547,323
Roop Kumar Rathod;"To Chalun (From ""Border"")";5z36JzylwsiLGZ3JrtUEE6;28,188,793
Roop Kumar Rathod;"Oru Devathai (From ""Vaamanan"")";3KmqCi6VD4IkonTDO1LRge;34,516,255
Whitesnake;Here I Go Again - 2018 Remaster;6Nd6ntkzr4t8o1FKPGOSMt;294,725,565
Whitesnake;Is This Love - 2018 Remaster;3pHpV3pa96s4vuBP7sQq0V;262,232,345
Whitesnake;Here I Go Again - Radio Mix;5yRAFKdtf6CXxESXbXV1lp;96,524,844
Whitesnake;Here I Go Again - 2011 Remaster;567EwOGPAXg7Y9DQZTEFEE;140,612,493
Whitesnake;Still of the Night - 2018 Remaster;7AtwQRLPdttsxcLM5tPL0t;86,683,498
Blue Öyster Cult;(Don't Fear) The Reaper;5QTxFnGygVM4jFQiBovmRo;485,270,582
Blue Öyster Cult;Burnin' for You;3fkPMWQ6cBNBLuFcPyMS8s;143,228,652
Blue Öyster Cult;Then Came the Last Days of May;60TYdVs6TWIsAJ1MPRdv59;42,584,432
Blue Öyster Cult;Godzilla;6N0AnkdDFZUetw8KAGHV7e;72,479,357
Blue Öyster Cult;Cities On Flame with Rock and Roll;0M7oqERflkrJVHD3IAZqxo;29,210,769
Bombay Jayashri;Zara Zara;5gUuhtkbrISUIlqjD3oYgv;57,895,376
Bombay Jayashri;Vaseegara;34IgZueFcAjJ1xwVxH1ANy;53,219,850
Bombay Jayashri;Mudher Kanave;0JpZRszoyOq1gnFn9BPLdZ;29,727,699
Bombay Jayashri;"Ondra Renda (From ""Kaakha Kaakha"")";4EVelt43iXpNyhOkF4Rgsz;23,253,224
Bombay Jayashri;Suttum Vizhi;6wdyJnmcSeBXUyR6H5gGKd;19,701,805
Thin Lizzy;The Boys Are Back In Town;43DeSV93pJPT4lCZaWZ6b1;382,020,919
Thin Lizzy;Dancing In The Moonlight (It's Caught Me In It's Spotlight);6BmzbaB08O0FjHXeS0cR5b;82,793,665
Thin Lizzy;Whiskey In The Jar;2uLx3Gka9TGCz9Zgu7Uwav;83,980,553
Thin Lizzy;Jailbreak;4qbiCq2xkNPyojuZFeNeqx;61,642,626
Thin Lizzy;Cowboy Song;2H82AQCQNc4TH2yVcYKIID;22,860,234
Fall Out Boy;Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault);4e3ZNTAV6PCrdYMUrUlMpQ;39,398,252
Fall Out Boy;Centuries;04aAxqtGp5pv12UXAg4pkq;1,041,167,794
Fall Out Boy;Thnks fr th Mmrs;3Zwu2K0Qa5sT6teCCHPShP;606,526,395
Fall Out Boy;Sugar, We're Goin Down;2TfSHkHiFO4gRztVIkggkE;695,746,365
Fall Out Boy;Dance, Dance;0a7BloCiNzLDD9qSQHh5m7;481,156,931
The Strokes;The Adults Are Talking;5ruzrDWcT0vuJIOMW7gMnW;330,572,548
The Strokes;Last Nite;7kzKAuUzOITUauHAhoMoxA;524,937,970
The Strokes;Reptilia;57Xjny5yNzAcsxnusKmAfA;439,647,925
The Strokes;Someday;56NkIxSZZiMpFP5ZNSxtnT;337,142,823
The Strokes;You Only Live Once;4fPBB44eDH71YohayI4eKV;268,055,483
The Police;Every Breath You Take;1JSTJqkT5qHq8MDJnJbRE1;1,635,183,820
The Police;Roxanne;3EYOJ48Et32uATr9ZmLnAo;586,130,913
The Police;Message In A Bottle;1oYYd2gnWZYrt89EBXdFiO;401,649,337
The Police;Every Little Thing She Does Is Magic;44aTAUBF0g6sMkMNE8I5kd;321,673,454
The Police;Don't Stand So Close To Me;5veJDT0MLsLbhYsx42GXUD;160,619,139
Zoé;Labios Rotos - En Vivo Desde México / 2010;1nULBrlzWatdcjA2ZctIMv;284,198,790
Zoé;Azul;7ffkdwy4EvMSeUnPVSyqqw;198,782,716
Zoé;Soñé - En Vivo;2VhJ4nrPorAbySEgO4V0BS;246,659,950
Zoé;Love;5tyznRXlcIx0XlQ7S8iCMW;180,408,964
Zoé;Luna - En Vivo;7b3k8I1fncAzbk9PHnLkbX;211,055,056
Daryl Hall & John Oates;You Make My Dreams (Come True);4o6BgsqLIBViaGVbx5rbRk;828,433,213
Daryl Hall & John Oates;Rich Girl;0qRR9d89hIS0MHRkQ0ejxX;493,725,355
Daryl Hall & John Oates;Maneater;7j74lucZ59vqN67Ipe2ZcY;465,069,759
Daryl Hall & John Oates;Out of Touch;7zLGHdfJ3JRPxvc96mEPEi;152,533,552
Daryl Hall & John Oates;Sara Smile;1qjrYozGqc7upUgfN776lZ;132,755,506
Kate Bush;Running Up That Hill (A Deal With God);1PtQJZVZIdWIYdARpZRDFO;1,048,687,936
Kate Bush;Wuthering Heights;5YSI1311X8t31PBjkBG4CZ;171,472,575
Kate Bush;Babooshka - 2018 Remaster;6VpNGCU2ig4NQmsLfALdJU;137,948,383
Kate Bush;Cloudbusting;373vZ0g1dpWaUcrbh0WKhd;60,608,541
Kate Bush;This Woman's Work - 2018 Remaster;7ijKen7rccf56qOMGkS22e;49,231,948
The Cranberries;Zombie;7EZC6E7UjZe63f1jRmkWxt;979,194,359
The Cranberries;Linger;0gEyKnHvgkrkBM6fbeHdwK;505,218,700
The Cranberries;Dreams;4JGKZS7h4Qa16gOU3oNETV;349,842,098
The Cranberries;Ode To My Family;5kcsc92tGAjS0uvhDY3Mok;216,137,896
The Cranberries;Sunday;4zEvxRDaKDoFlHxK7Hy0wg;28,710,045
INXS;Need You Tonight;3h04eZTnmFLRMjZajbrp2R;363,768,300
INXS;Never Tear Us Apart;1GjbTNFImFrjFsNdleDe78;293,853,539
INXS;New Sensation;2xcrseImDFEf8Urommws03;153,581,549
INXS;Beautiful Girl;4FtcubXLzT1821D5vLK9H8;101,580,306
INXS;Mystify;1teL5em5cNGwVS4l5f8wjg;86,988,964
Annie Lennox;Sweet Dreams (Are Made of This) - Remastered;1TfqLAPs4K3s2rJMoCokcS;1,114,683,694
Annie Lennox;Walking on Broken Glass;4CcSw8wQAHYf4XNckayPoc;160,253,662
Annie Lennox;Here Comes the Rain Again - Remastered Version;78RIER8V6EhrqVPOBi2GYa;105,973,825
Annie Lennox;"I Put A Spell On You (Fifty Shades of Grey) - From ""Fifty Shades Of Grey"" Soundtrack";32YHCNItnCdiYaPbw0uTo8;152,232,441
Annie Lennox;Why;2fYYmPNwDaNpw1KRSxpQ5H;92,788,704
David Bisbal;Dígale;5OKrgU6UuGMp4sGRxv1JH2;225,427,342
David Bisbal;Y, ¿Si Fuera Ella? - + Es +;114xlNyBqwTIkOdrU8LajN;201,446,935
David Bisbal;A Partir De Hoy;3Z7JMhKrVBiMvMd0xV1vyI;251,973,659
David Bisbal;Si Tú La Quieres;5agt9CgF8dTRXgNtn1zflm;141,448,970
David Bisbal;Mi Princesa;16kJ8NqNdHbwJe9kf1TJLe;95,259,168
Billy Idol;Eyes Without A Face - Remastered 1999;3HCah9Waf9Jby9gLIWN4MI;240,340,102
Billy Idol;Rebel Yell - Remastered 1999;2ZTIw0fZhFp3nnvF41nvVc;339,579,373
Billy Idol;White Wedding - Pt.1;24kNjskAjp7GBtP0MPEiC6;239,475,179
Billy Idol;Dancing With Myself;1BY1Vd2Bt6JPOhMvsIwtVv;127,686,496
Billy Idol;Mony Mony - Downtown Mix / Remastered 2001;2LbkpJUH052AvFcNIgjHTO;91,851,137
Chicago;If You Leave Me Now;0KMGxYKeUzK9wc5DZCt3HT;371,470,162
Chicago;You're the Inspiration - 2006 Remaster;36lkJSDyMEZoWTqtRj8Q8q;299,238,365
Chicago;Hard to Say I'm Sorry - 2007 Remaster;7boKWlaNVmrhJdX8IbzUdD;166,157,589
Chicago;Hard to Say I'm Sorry / Get Away - 2006 Remaster;07TnWCHrFkvF61GzJuLVt0;202,700,713
Chicago;Saturday in the Park - 2002 Remaster;4OJFkrRQqol4FsPesF8eu4;91,582,308
Ben E. King;Stand by Me;3SdTKo2uVsxFblQjpScoHy;679,187,571
Ben E. King;Stand by Me;7jmHyHMEqm9MJWiMAneF05;199,703,411
Ben E. King;Save the Last Dance For Me;62f7MjOlIx4WUZ3VwBEvAH;76,057,570
Ben E. King;This Magic Moment;48VbR0NaVDvJ4ZguFdS0xa;52,346,713
Ben E. King;Spanish Harlem;3UCmuRdeTriWgOZMEJsfqZ;21,409,344
Akhil;"Duniyaa (From ""Luka Chuppi"")";2tjWCe2W7sgvS3C8NHcdtI;218,831,938
Akhil;Khaab;0a6zRnrjmaOcqsEIFkXIhw;111,351,481
Akhil;Bachalo;1v8NfOckFEnck9gp7iyetm;39,917,257
Akhil;Kalla Sohna Nai;4yurVSNjaPBKkOpbZWtuJO;44,910,943
Akhil;Rukh;7zjFlDtldcduNdnDzMV82i;12,114,300
Jason Mraz;I'm Yours;3S0OXQeoh0w6AY8WQVckRW;1,653,627,853
Jason Mraz;Lucky;2qLMf6TuEC3ruGJg4SMMN6;639,415,338
Jason Mraz;I Won't Give Up;53QF56cjZA9RTuuMZDrSA6;785,296,498
Jason Mraz;93 Million Miles;38jy6kRlPt8z1GUS9WXeNh;147,331,527
Jason Mraz;Have It All;7BXW1QCg56yzEBV8pW8pah;157,507,371
Mohit Chauhan;Tum Se Hi;7eQl3Yqv35ioqUfveKHitE;173,968,826
Mohit Chauhan;Rang Lageya;4svSc7BE6r9xMEk0GosnVu;75,165,530
Mohit Chauhan;Saiyaara;1ocYa8PoVd5e2vPn0xHJcA;69,497,583
Mohit Chauhan;"Pee Loon (From ""Once Upon A Time In Mumbaai"")";5pKh7avN31GpBe4JKhXKmF;80,690,994
Mohit Chauhan;Po Nee Po - The Pain of Love;6zdikHQs2PBFgGIZBxqOeV;55,006,855
Diljit Dosanjh;Lemonade;3ZGJhN4unVspOqpwGvUL2W;106,981,222
Diljit Dosanjh;Born to Shine;4XxfOvudrnBRdlgzEaq1sd;81,665,709
Diljit Dosanjh;Proper Patola;39ujbBjTwwqUFySaCYDMMT;108,557,028
Diljit Dosanjh;Peaches;3mZLiEDAHIjZ8ms5Lxq33F;49,838,249
Diljit Dosanjh;Lover;0XwRlvv3KlOu4HWlOH34XG;86,119,626
Audioslave;Like a Stone;3YuaBvuZqcwN3CEAyyoaei;551,686,781
Audioslave;Show Me How to Live;1Qdnvn4XlmZANCVy3XjrQo;259,132,851
Audioslave;Be Yourself;3zwmW1gM4E8FlHXV5nE16u;216,212,408
Audioslave;Cochise;1TDk2Jmi4dVZhm2dum3Jim;162,741,401
Audioslave;I Am the Highway;3bwAS8cN7Xtzvv5UurJOOX;138,943,765
Rush;Tom Sawyer;3QZ7uX97s82HFYSmQUAN1D;281,587,211
Rush;Limelight;0K6yUnIKNsFtfIpTgGtcHm;122,117,852
Rush;The Spirit Of Radio;4e9hUiLsN4mx61ARosFi7p;102,844,351
Rush;Closer To The Heart;4u3oXuVeOGoByIMz9pnOKf;61,649,860
Rush;Fly By Night;54TaGh2JKs1pO9daXNXI5q;45,789,056
Shafqat Amanat Ali;Mitwa;4BTPzhEsyW3blWcxcuhLM0;64,252,624
Shafqat Amanat Ali;Dildaara (Stand By Me);6ZoCBDOB308GqUdt2AJrV2;68,213,484
Shafqat Amanat Ali;Teri Jhuki Nazar;3beYHVCFKzbdNjJqjKeYpM;48,156,258
Shafqat Amanat Ali;Tere Naina;3hoXhwP0ub9LdSJV4olDIc;41,644,223
Shafqat Amanat Ali;Darmiyaan;163jamCc6vC1HQKpbu2jxC;29,423,395
Plain White T's;Hey There Delilah;4RCWB3V8V0dignt99LZ8vH;966,551,118
Plain White T's;Rhythm Of Love;1OUxBM6TphEnDh4EQkNRv1;115,631,370
Plain White T's;1, 2, 3, 4;5VWmMZCfJ4yVkJw9ZLFXej;81,856,393
Plain White T's;Our Time Now;3CE3PYF64qJBjq54Uf9ZiW;23,181,561
Plain White T's;The Giving Tree;5NSmVuhSf3JxrCewijurpf;11,735,553
Theory of a Deadman;Rx (Medicate);2UZtI2HUyLRzqBjodvcUmY;226,069,601
Theory of a Deadman;Bad Girlfriend;5ynWvN3bQymHVThxutO4hG;185,554,747
Theory of a Deadman;Angel;2qJkesdHu9sMMVFgkRkqhQ;154,344,977
Theory of a Deadman;Bitch Came Back;6kp8F9FpHXzjga2MeRDSG8;87,974,659
Theory of a Deadman;Hate My Life;21rrpIokftsRDF2StX3TcI;75,065,046
Arijit Singh;"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")";7Ky9U9iHjGBiRax3joCRDS;110,684,104
Arijit Singh;"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")";4QyX8CBSjcoq4iMZuvifyF;31,077,352
Arijit Singh;Heeriye (feat. Arijit Singh);5PUXKVVVQ74C3gl5vKy9Li;33,161,452
Arijit Singh;Kesariya;4UMIv5jd9gK98a39BQRD9X;387,813,226
Arijit Singh;"Tum Kya Mile (From ""Rocky Aur Rani Kii Prem Kahaani"")";00ake6KfnzbZ2MaRLGqsyX;38,167,803
The Killers;Mr. Brightside;003vvx7Niy0yvhvHt4a68B;1,839,919,930
The Killers;Somebody Told Me;6PwjJ58I4t7Mae9xfZ9l9v;656,943,186
The Killers;When You Were Young;70wYA8oYHoMzhRRkARoMhU;537,375,188
The Killers;Human;1sTsuZTdANkiFd7T34H3nb;476,345,365
The Killers;All These Things That I've Done;5vollujufHY0jMZxx77VWr;304,051,779
Talking Heads;Psycho Killer - 2005 Remaster;1i6N76fftMZhijOzFQ5ZtL;414,086,013
Talking Heads;This Must Be the Place (Naive Melody) - 2005 Remaster;6aBUnkXuCEQQHAlTokv9or;238,255,505
Talking Heads;Once in a Lifetime - 2005 Remaster;38Ngied9rBORlAbLYNCl4k;179,924,614
Talking Heads;And She Was - 2005 Remaster;5nNZTUzinBDsnj3U76NJFC;71,712,846
Talking Heads;Burning Down the House;2VNfJpwdEQBLyXajaa6LWT;109,067,674
Supertramp;Give A Little Bit;6XUHsYE38CEbYunT983O9G;361,382,205
Supertramp;Breakfast In America - 2010 Remastered;4OeAOXT5DNRUJPO6phiA0d;257,504,548
Supertramp;The Logical Song - Remastered 2010;7dwwHfhF2FKhnKHF5QcRkn;334,699,585
Supertramp;Goodbye Stranger - 2010 Remastered;2xpYzsEu012EWUalfk46Dr;141,738,781
Supertramp;Take The Long Way Home - 2010 Remastered;5VnZeCSiH1Dq5kzuudlluZ;107,737,731
The Fray;How to Save a Life;5fVZC9GiM4e8vu99W0Xf6J;1,052,993,924
The Fray;You Found Me;4IoYz8XqqdowINzfRrFnhi;442,783,000
The Fray;Look After You;5l6hpyTGBK0LAAxgPnqTQL;196,071,220
The Fray;Over My Head (Cable Car);1N62wozuHCvczCkY4QidpP;269,839,651
The Fray;Never Say Never;57uX2vR9j9DNiANDYfXw1i;221,187,117
Palak Muchhal;"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")";1q6pMQBRILzkz0g4rKEXdM;96,392,910
Palak Muchhal;"Chahun Main Ya Naa (From ""Aashiqui 2"")";7Imk0IG6S5GA5iYWkjmMW5;71,196,976
Palak Muchhal;"Meri Aashiqui (From ""Aashiqui 2"")";07mgrIfzVe5YIgl7bioa9q;26,646,650
Palak Muchhal;O Khuda;5bdX7jiXtSbHX35pgxJo8p;33,668,269
Palak Muchhal;Valentine's Mashup 2019;1MhHomaXgrPMBroXkpWSSa;62,079,033
Survivor;Eye of the Tiger;2HHtWyy5CgaQbC7XSoOb0e;1,097,386,621
Survivor;"Burning Heart - From ""Rocky IV"" Soundtrack";2VN7uPrbryJ7nE2MXX3f9a;221,660,470
Survivor;The Search Is Over;3y7j9iz5XfbDOySTspM4Ss;55,260,400
Survivor;Ever Since the World Began;2yx6DUrIIGXSAwrvfBrTKQ;29,899,989
Survivor;I Can't Hold Back;5JygXNTEJcNqcRkfUoBAKT;29,894,132
Arctic Monkeys;I Wanna Be Yours;5XeFesFbtLpXzIVDNQP22n;1,382,912,039
Arctic Monkeys;505;0BxE4FqsDD1Ot4YuBXwAPp;1,260,263,171
Arctic Monkeys;Do I Wanna Know?;5FVd6KXrgO9B3JPmC8OPst;1,828,584,366
Arctic Monkeys;Why'd You Only Call Me When You're High?;086myS9r57YsLbJpU0TgK9;1,307,513,735
Arctic Monkeys;R U Mine?;2AT8iROs4FQueDv2c8q2KE;870,453,225
Atif Aslam;Tera Hone Laga Hoon;48Ix6ReYdJf2H4mKb3TIpj;129,902,790
Atif Aslam;Dil Diyan Gallan;0FBQ4NrrHUbR9kus7rzrOj;129,355,880
Atif Aslam;Tu Jaane Na;5vGiuYFSGekGLgbxhV1rD5;105,679,137
Atif Aslam;Pehli Dafa;4Tkb7zsDmsawB7S5TpKQV1;85,394,161
Atif Aslam;O Saathi;6fScgF2Y63ScU73nYju0ny;100,081,737
RADWIMPS;Suzume;1n1y2kFPISpF9WGD3JaFo5;92,680,916
RADWIMPS;Sparkle - movie ver.;3A4FRzgve9BjfKbvVXRIFO;109,882,698
RADWIMPS;Dream lantern;5mEqD00bdFcsiVd0MfvEeF;94,816,529
RADWIMPS;Zenzenzense - movie ver.;2DLrgv7HhJanCuD8L9uJLR;98,276,456
RADWIMPS;KANATA HALUKA;4O6htogl2A9ycNLwc9dVK1;34,425,869
Foreigner;I Want to Know What Love Is - 1999 Remaster;1JLn8RhQzHz3qDqsChcmBl;687,552,239
Foreigner;Cold as Ice;7vidktgNZFQylTgH1GEnMs;203,414,550
Foreigner;Waiting for a Girl like You;2OgVsp77En2nju8pnCieVU;227,129,634
Foreigner;Juke Box Hero;00qOE7OjRl0BpYiCiweZB2;180,991,445
Foreigner;Hot Blooded;6xMHglHoafdDFGXS6qfwSH;80,346,182
The Kooks;Naive;7BHPGtpuuWWsvE7cCaMuEU;536,779,665
The Kooks;She Moves In Her Own Way;5xoUgPXbMNUmoHU0Enwtwq;323,940,237
The Kooks;Seaside;6ZygaqgtPkiahkiYJhYWhn;151,768,330
The Kooks;Junk Of The Heart (Happy);2jZgzSxNSg1hTCq0ewWHGJ;147,987,335
The Kooks;Ooh La;2Uf9WTBWMA8S9Lh3k3Rui6;95,576,112
The Smiths;There Is a Light That Never Goes Out - 2011 Remaster;0WQiDwKJclirSYG9v5tayI;446,776,391
The Smiths;This Charming Man - 2011 Remaster;1FvDJ9KGxcqwv1utyPL3JZ;386,043,107
The Smiths;Heaven Knows I'm Miserable Now - 2011 Remaster;1xaTREM89RbIxkcjlpf4Uw;247,549,115
The Smiths;This Night Has Opened My Eyes - 2011 Remaster;69Kzq3FMkDwiSFBQzRckFD;128,759,672
The Smiths;Back to the Old House - 2011 Remaster;6LUGvXEAK8WxIBYK43uoTb;93,168,262
Cage The Elephant;Cigarette Daydreams;6jHvX8ZnHKC1PnrPMJ0Emt;722,099,630
Cage The Elephant;Ain't No Rest For The Wicked;4HvjwZoiNSgEs1qMG7W01R;599,676,291
Cage The Elephant;Come A Little Closer;7oWbeO9v3Cfs900q7JhLAs;360,478,560
Cage The Elephant;Trouble;5n0CTysih20NYdT2S0Wpe8;288,521,546
